1,"{'firm1':     Generation          Vessel Speed Firm Discounted profit Number of vessels  \
0            0  [15.267040812787467]    [908087687.1133274]            [17.0]   
1            1               14.1742    [909379385.5651816]            [18.0]   
2            2               13.1072    [909687514.5438575]            [19.0]   
3            3               14.0264     [910386011.810524]            [18.0]   
4            4               14.0264     [910386011.810524]            [18.0]   
..         ...                   ...                    ...               ...   
96          96               14.0089    [910504642.8863211]            [18.0]   
97          97  [14.007947674405846]    [910510978.4943591]            [18.0]   
98          98  [14.007947674405846]    [910510978.4943591]            [18.0]   
99          99  [14.007947674405846]    [910510978.4943591]            [18.0]   
100        100  [14.007947674405846]    [910510978.4943591]            [18.0]   

         Carbon Emissions      Sulfur Emissions  
0     [554838.2562138193]  [10937.030656633606]  
1    [493359.83868984116]   [9436.677309927629]  
2     [438998.8857684117]    [8080.07451146177]  
3    [485495.38919380994]   [9242.475390457554]  
4    [485495.38919380994]   [9242.475390457554]  
..                    ...                   ...  
96   [484567.84947960824]   [9219.530797497784]  
97    [484518.3089834052]   [9218.305067356212]  
98    [484518.3089834052]   [9218.305067356212]  
99    [484518.3089834052]   [9218.305067356212]  
100   [484518.3089834052]   [9218.305067356212]  

[101 rows x 6 columns], 'firm2':     Generation          Vessel Speed Firm Discounted profit Number of vessels  \
0            0   [14.05914421211595]   [1007180343.8195759]            [18.0]   
1            1  [13.139083662855429]   [1007524575.0223839]            [19.0]   
2            2               13.0748   [1007985758.6611052]            [19.0]   
3            3               13.0748   [1007985758.6611052]            [19.0]   
4            4               13.0748   [1007985758.6611052]            [19.0]   
..         ...                   ...                    ...               ...   
96          96  [13.056895485160055]   [1008113659.8328005]            [19.0]   
97          97  [13.056895485160055]   [1008113659.8328005]            [19.0]   
98          98  [13.056895485160055]   [1008113659.8328005]            [19.0]   
99          99  [13.056895485160055]   [1008113659.8328005]            [19.0]   
100        100  [13.056895485160055]   [1008113659.8328005]            [19.0]   

         Carbon Emissions      Sulfur Emissions  
0     [547596.8739596534]  [10642.349245513784]  
1    [493269.13504144514]   [9304.367418102818]  
2     [489652.5751818975]   [9214.300302551432]  
3     [489652.5751818975]   [9214.300302551432]  
4     [489652.5751818975]   [9214.300302551432]  
..                    ...                   ...  
96   [488649.13082919375]   [9189.284839791922]  
97   [488649.13082919375]   [9189.284839791922]  
98   [488649.13082919375]   [9189.284839791922]  
99   [488649.13082919375]   [9189.284839791922]  
100  [488649.13082919375]   [9189.284839791922]  

[101 rows x 6 columns]}"
2,"{'firm1':    Generation          Vessel Speed Firm Discounted profit Number of vessels  \
0           0  [15.181204766307232]    [941898500.5786602]            [18.0]   
1           1  [13.219529945010429]    [942911136.8482836]            [20.0]   
2           2  [13.219529945010429]    [942911136.8482836]            [20.0]   
3           3  [13.219529945010429]    [942911136.8482836]            [20.0]   
4           4                13.132    [943470289.4411632]            [20.0]   
5           5                13.132    [943470289.4411632]            [20.0]   
6           6                13.132    [943470289.4411632]            [20.0]   
7           7                13.132    [943470289.4411632]            [20.0]   
8           8                13.132    [943470289.4411632]            [20.0]   
9           9                13.132    [943470289.4411632]            [20.0]   
10         10                13.132    [943470289.4411632]            [20.0]   
11         11                13.132    [943470289.4411632]            [20.0]   
12         12  [14.095141411925333]    [943496036.8609571]            [19.0]   
13         13  [14.095141411925333]    [943496036.8609571]            [19.0]   
14         14               14.0837     [943576696.759097]            [19.0]   
15         15               14.0837     [943576696.759097]            [19.0]   
16         16               14.0533    [943790744.1652173]            [19.0]   
17         17               14.0533    [943790744.1652173]            [19.0]   
18         18               14.0475     [943831244.290697]            [19.0]   
19         19  [14.044411835575312]    [943853275.8241979]            [19.0]   
20         20  [14.044411835575312]    [943853275.8241979]            [19.0]   
21         21  [14.044411835575312]    [943853275.8241979]            [19.0]   
22         22  [14.044411835575312]    [943853275.8241979]            [19.0]   
23         23  [14.044411835575312]    [943853275.8241979]            [19.0]   
24         24  [14.044411835575312]    [943853275.8241979]            [19.0]   
25         25  [14.044411835575312]    [943853275.8241979]            [19.0]   
26         26  [14.044411835575312]    [943853275.8241979]            [19.0]   
27         27  [14.044411835575312]    [943853275.8241979]            [19.0]   
28         28  [14.044411835575312]    [943853275.8241979]            [19.0]   
29         29  [14.044411835575312]    [943853275.8241979]            [19.0]   
30         30  [14.044411835575312]    [943853275.8241979]            [19.0]   
31         31  [14.044411835575312]    [943853275.8241979]            [19.0]   
32         32  [14.044411835575312]    [943853275.8241979]            [19.0]   
33         33  [14.044411835575312]    [943853275.8241979]            [19.0]   
34         34  [14.044411835575312]    [943853275.8241979]            [19.0]   
35         35  [14.044411835575312]    [943853275.8241979]            [19.0]   
36         36  [14.044411835575312]    [943853275.8241979]            [19.0]   
37         37  [14.044411835575312]    [943853275.8241979]            [19.0]   
38         38  [14.044411835575312]    [943853275.8241979]            [19.0]   
39         39  [14.044411835575312]    [943853275.8241979]            [19.0]   
40         40  [14.044411835575312]    [943853275.8241979]            [19.0]   
41         41  [14.044411835575312]    [943853275.8241979]            [19.0]   
42         42  [14.044411835575312]    [943853275.8241979]            [19.0]   
43         43  [14.044411835575312]    [943853275.8241979]            [19.0]   
44         44  [14.044411835575312]    [943853275.8241979]            [19.0]   
45         45  [14.044411835575312]    [943853275.8241979]            [19.0]   
46         46  [14.044411835575312]    [943853275.8241979]            [19.0]   
47         47  [14.044411835575312]    [943853275.8241979]            [19.0]   
48         48  [14.044411835575312]    [943853275.8241979]            [19.0]   
49         49  [14.044411835575312]    [943853275.8241979]            [19.0]   
50         50  [14.044411835575312]    [943853275.8241979]            [19.0]   
51         51  [14.044411835575312]    [943853275.8241979]            [19.0]   
52         52  [14.044411835575312]    [943853275.8241979]            [19.0]   
53         53  [14.044411835575312]    [943853275.8241979]            [19.0]   
54         54  [14.044411835575312]    [943853275.8241979]            [19.0]   
55         55  [14.044411835575312]    [943853275.8241979]            [19.0]   
56         56  [14.044411835575312]    [943853275.8241979]            [19.0]   
57         57  [14.044411835575312]    [943853275.8241979]            [19.0]   
58         58  [14.044411835575312]    [943853275.8241979]            [19.0]   
59         59  [14.044411835575312]    [943853275.8241979]            [19.0]   

        Carbon Emissions      Sulfur Emissions  
0    [581358.7535439808]  [11435.890672008449]  
1   [469964.41207558644]   [8689.586076358903]  
2   [469964.41207558644]   [8689.586076358903]  
3   [469964.41207558644]   [8689.586076358903]  
4   [465463.67424338055]   [8575.912007895638]  
5   [465463.67424338055]   [8575.912007895638]  
6   [465463.67424338055]   [8575.912007895638]  
7   [465463.67424338055]   [8575.912007895638]  
8   [465463.67424338055]   [8575.912007895638]  
9   [465463.67424338055]   [8575.912007895638]  
10  [465463.67424338055]   [8575.912007895638]  
11  [465463.67424338055]   [8575.912007895638]  
12   [517214.4586530441]   [9868.191470014428]  
13   [517214.4586530441]   [9868.191470014428]  
14  [516571.62157924427]   [9852.313886684835]  
15  [516571.62157924427]   [9852.313886684835]  
16   [514865.3926040224]   [9810.152686667829]  
17   [514865.3926040224]   [9810.152686667829]  
18  [514542.50092368474]    [9802.17091058183]  
19  [514366.84480362234]   [9797.828336581684]  
20  [514366.84480362234]   [9797.828336581684]  
21  [514366.84480362234]   [9797.828336581684]  
22  [514366.84480362234]   [9797.828336581684]  
23  [514366.84480362234]   [9797.828336581684]  
24  [514366.84480362234]   [9797.828336581684]  
25  [514366.84480362234]   [9797.828336581684]  
26  [514366.84480362234]   [9797.828336581684]  
27  [514366.84480362234]   [9797.828336581684]  
28  [514366.84480362234]   [9797.828336581684]  
29  [514366.84480362234]   [9797.828336581684]  
30  [514366.84480362234]   [9797.828336581684]  
31  [514366.84480362234]   [9797.828336581684]  
32  [514366.84480362234]   [9797.828336581684]  
33  [514366.84480362234]   [9797.828336581684]  
34  [514366.84480362234]   [9797.828336581684]  
35  [514366.84480362234]   [9797.828336581684]  
36  [514366.84480362234]   [9797.828336581684]  
37  [514366.84480362234]   [9797.828336581684]  
38  [514366.84480362234]   [9797.828336581684]  
39  [514366.84480362234]   [9797.828336581684]  
40  [514366.84480362234]   [9797.828336581684]  
41  [514366.84480362234]   [9797.828336581684]  
42  [514366.84480362234]   [9797.828336581684]  
43  [514366.84480362234]   [9797.828336581684]  
44  [514366.84480362234]   [9797.828336581684]  
45  [514366.84480362234]   [9797.828336581684]  
46  [514366.84480362234]   [9797.828336581684]  
47  [514366.84480362234]   [9797.828336581684]  
48  [514366.84480362234]   [9797.828336581684]  
49  [514366.84480362234]   [9797.828336581684]  
50  [514366.84480362234]   [9797.828336581684]  
51  [514366.84480362234]   [9797.828336581684]  
52  [514366.84480362234]   [9797.828336581684]  
53  [514366.84480362234]   [9797.828336581684]  
54  [514366.84480362234]   [9797.828336581684]  
55  [514366.84480362234]   [9797.828336581684]  
56  [514366.84480362234]   [9797.828336581684]  
57  [514366.84480362234]   [9797.828336581684]  
58  [514366.84480362234]   [9797.828336581684]  
59  [514366.84480362234]   [9797.828336581684]  , 'firm2':     Generation          Vessel Speed Firm Discounted profit Number of vessels  \
0            0  [12.375077311022025]   [1044019619.0668502]            [21.0]   
1            1  [13.219146572740792]   [1044451465.8037326]            [20.0]   
2            2  [13.219146572740792]   [1044451465.8037326]            [20.0]   
3            3  [13.219146572740792]   [1044451465.8037326]            [20.0]   
4            4  [13.219146572740792]   [1044451465.8037326]            [20.0]   
..         ...                   ...                    ...               ...   
96          96               13.1321   [1045104082.7432956]            [20.0]   
97          97               13.1321   [1045104082.7432956]            [20.0]   
98          98               13.1321   [1045104082.7432956]            [20.0]   
99          99               13.1321   [1045104082.7432956]            [20.0]   
100        100               13.1321   [1045104082.7432956]            [20.0]   

         Carbon Emissions     Sulfur Emissions  
0    [477761.29166756675]  [8736.919965027324]  
1     [526379.4873313395]   [9957.69331925874]  
2     [526379.4873313395]   [9957.69331925874]  
3     [526379.4873313395]   [9957.69331925874]  
4     [526379.4873313395]   [9957.69331925874]  
..                    ...                  ...  
96    [521163.2474828996]   [9828.00576252084]  
97    [521163.2474828996]   [9828.00576252084]  
98    [521163.2474828996]   [9828.00576252084]  
99    [521163.2474828996]   [9828.00576252084]  
100   [521163.2474828996]   [9828.00576252084]  

[101 rows x 6 columns]}"
